name	Sample	OTU	type	effect	mean_Accuracy	sd_Accuracy	mean_Precision	sd_Precision	mean_TPR	sd_TPR	mean_F1_score	sd_F1_score	mean_FPR	sd_FPR	mean_Specificity	sd_Specificity	mean_FDR	sd_FDR
ALDEx2_wi	20	200	abundant	10	0.976570652	0.002783919	0.399523451	0.194521332	0.15175	0.089720042	0.211963863	0.110951362	0.0051	0.002501169	0.9949	0.002501169	0.590476549	0.199393267
Corncob	20	200	abundant	1	0.978217391	0.000239731	0.009166667	0.082190658	0.001	0.008623912	0.001744306	0.014835952	6.67E-05	0.000307888	0.999933333	0.000307888	0.045833333	0.203910335
Corncob	20	100	abundant	1	0.988994505	0.000280382	0.0275	0.145447863	0.005	0.026045959	0.008175991	0.041954052	7.22E-05	0.000316581	0.999927778	0.000316581	0.0425	0.187550477
Corncob	20	100	abundant	10	0.985230769	0.003479637	0.312548938	0.16174729	0.27	0.162579706	0.273701132	0.135829083	0.006822222	0.003868359	0.993177778	0.003868359	0.682451062	0.167394715
Corncob	20	100	abundant	2	0.98893956	0.000739651	0.184722222	0.337836119	0.033	0.064277977	0.052851392	0.095303467	0.000438889	0.000840219	0.999561111	0.000840219	0.205277778	0.355998795
Corncob	20	100	abundant	5	0.987203297	0.002751717	0.302582558	0.265694059	0.151	0.135983298	0.18816833	0.155032637	0.003505556	0.002896347	0.996494444	0.002896347	0.612417442	0.31154717
Corncob	20	1000	abundant	1	0.899985	0.000339635	0.022083333	0.134053098	0.00055	0.004034711	0.001036605	0.007383286	7.78E-05	0.000625274	0.999922222	0.000625274	0.017916667	0.118110679
Corncob	20	1000	abundant	10	0.89771	0.003714145	0.398457496	0.181285546	0.0526	0.033403878	0.090691258	0.053639497	0.008388889	0.004716348	0.991611111	0.004716348	0.576542504	0.193232882
Corncob	20	1000	abundant	2	0.89987	0.000784972	0.079487179	0.238979906	0.00155	0.004712594	0.002999585	0.009006157	0.000316667	0.001047169	0.999683333	0.001047169	0.135512821	0.318296291
Corncob	20	1000	abundant	5	0.899105	0.002297907	0.370971027	0.295726117	0.02075	0.020371857	0.038326904	0.03623226	0.0033	0.002959515	0.9967	0.002959515	0.534028973	0.320970844
Corncob	20	2000	abundant	1	0.818190909	0.000157591	0.008333333	0.084786328	1.00E-04	0.000997484	0.000197532	0.001970357	1.11E-05	0.000110832	0.999988889	0.000110832	0.006666667	0.074423149
Corncob	20	2000	abundant	10	0.8152	0.003659315	0.414238251	0.119196988	0.0368	0.018902288	0.066483439	0.032111752	0.011822222	0.005888978	0.988177778	0.005888978	0.585761749	0.119196988
Corncob	20	2000	abundant	2	0.818045455	0.000834043	0.106375	0.251288141	0.00165	0.004430082	0.003215443	0.008536941	0.000533333	0.001354934	0.999466667	0.001354934	0.163625	0.324265698
Corncob	20	2000	abundant	5	0.816945455	0.002418212	0.355644526	0.273272982	0.01285	0.011835451	0.024438088	0.022050239	0.004366667	0.003622331	0.995633333	0.003622331	0.524355474	0.308261531
Corncob	20	300	abundant	1	0.967752688	0.000263827	0.028333333	0.155047227	0.0015	0.008385931	0.002823803	0.015695292	3.89E-05	0.000204712	0.999961111	0.000204712	0.026666667	0.149855691
Corncob	20	300	abundant	10	0.965870968	0.002801139	0.398374326	0.189686241	0.105166667	0.062257682	0.15964807	0.084106735	0.005438889	0.003169034	0.994561111	0.003169034	0.601625674	0.189686241
Corncob	20	300	abundant	2	0.9675	0.000844933	0.096416667	0.275502067	0.004166667	0.011051627	0.007909072	0.020988946	0.000388889	0.00084649	0.999611111	0.00084649	0.208583333	0.392745414
Corncob	20	300	abundant	5	0.967166667	0.002007676	0.386725802	0.322335361	0.055	0.054270452	0.091505677	0.08361383	0.002427778	0.002199994	0.997572222	0.002199994	0.493274198	0.3416872
Corncob	20	400	abundant	1	0.957430851	0.000167868	0.005357143	0.053556471	0.000625	0.007280067	0.001089159	0.012481686	4.44E-05	0.000291322	0.999955556	0.000291322	0.024642857	0.147205449
Corncob	20	400	abundant	10	0.955021277	0.003404723	0.396918237	0.16701995	0.11075	0.065042989	0.166367423	0.085405337	0.007455556	0.004164241	0.992544444	0.004164241	0.598081763	0.170019221
Corncob	20	400	abundant	2	0.957170213	0.001524162	0.093379721	0.251990246	0.0055	0.017027911	0.009716625	0.027414932	0.000533333	0.002004895	0.999466667	0.002004895	0.186620279	0.361897277
Corncob	20	400	abundant	5	0.956473404	0.002336041	0.332715791	0.300575116	0.042625	0.042812368	0.072367569	0.06938781	0.002911111	0.002825794	0.997088889	0.002825794	0.492284209	0.344107828
Corncob	20	500	abundant	1	0.947331579	0.000286629	0.017916667	0.114510313	6.00E-04	0.003420306	0.001150637	0.006560604	7.22E-05	0.000370738	0.999927778	0.000370738	0.037083333	0.176963638
Corncob	20	500	abundant	10	0.944142105	0.003893196	0.397065418	0.14509903	0.1151	0.058952242	0.172753465	0.077620864	0.0098	0.004638104	0.9902	0.004638104	0.602934582	0.14509903
Corncob	20	500	abundant	2	0.947273684	0.001050991	0.156666667	0.330592516	0.0058	0.015215702	0.010933751	0.027578164	0.000422222	0.000935675	0.999577778	0.000935675	0.178333333	0.351812661
Corncob	20	500	abundant	5	0.946068421	0.002654966	0.362093538	0.2249746	0.0536	0.044236005	0.090303618	0.069887999	0.00435	0.003183449	0.99565	0.003183449	0.572906462	0.253742525
Corncob	20	800	abundant	1	0.918341837	0.00023854	0.005	0.070710678	6.25E-05	0.000883883	0.000123457	0.001745943	3.33E-05	0.000246824	0.999966667	0.000246824	0.02	0.140351318
Corncob	20	800	abundant	10	0.916178571	0.003171859	0.374094346	0.187119545	0.0505	0.033761281	0.086866031	0.054382709	0.006872222	0.004002415	0.993127778	0.004002415	0.600905654	0.201773389
Corncob	20	800	abundant	2	0.918265306	0.000622248	0.067416667	0.235194168	0.0015	0.005251226	0.002907202	0.010138063	0.000244444	0.000688098	0.999755556	0.000688098	0.127583333	0.322480776
Corncob	20	800	abundant	5	0.917382653	0.002097404	0.304932817	0.302731385	0.0195625	0.022084291	0.035935719	0.039461578	0.002811111	0.002414645	0.997188889	0.002414645	0.560067183	0.355334367
Corncob	20	200	abundant	2	0.978125	0.000730475	0.124761905	0.297220264	0.00975	0.022804335	0.017640978	0.040625604	0.000355556	0.000777818	0.999644444	0.000777818	0.200238095	0.373553646
Corncob	20	200	abundant	5	0.977157609	0.002297341	0.386016511	0.278904633	0.08625	0.068899734	0.133665584	0.099269217	0.003044444	0.002323862	0.996955556	0.002323862	0.553983489	0.296507093
Corncob	20	200	abundant	10	0.975755435	0.003212624	0.378755037	0.165502037	0.1725	0.097937268	0.227385599	0.111797393	0.006394444	0.003246587	0.993605556	0.003246587	0.621244963	0.165502037
DACOMP	20	200	abundant	1	0.97826087	0	0	0	0	0	0	0	0	0	1	0	0	0
DACOMP	20	100	abundant	1	0.989	0.000155408	0.0025	0.035355339	5.00E-04	0.007071068	0.000833333	0.011785113	1.67E-05	0.000175329	0.999983333	0.000175329	0.0075	0.078897873
DACOMP	20	100	abundant	10	0.987175824	0.002345033	0.384301768	0.151478676	0.2855	0.124568602	0.323464889	0.132330059	0.005027778	0.001685406	0.994972222	0.001685406	0.615698232	0.151478676
DACOMP	20	100	abundant	2	0.98893956	0.000795009	0.047083333	0.18579088	0.012	0.046549266	0.018891941	0.073193681	0.000205556	0.000756119	0.999794444	0.000756119	0.067916667	0.230322387
DACOMP	20	100	abundant	5	0.988065934	0.002347438	0.339251984	0.251577764	0.1785	0.150669361	0.225413794	0.176727065	0.002938889	0.002165374	0.997061111	0.002165374	0.515748016	0.298348619
DACOMP	20	1000	abundant	1	0.9	0	0	0	0	0	0	0	0	0	1	0	0	0
DACOMP	20	1000	abundant	10	0.896665	0.004091022	0.370477739	0.151096498	0.06715	0.037689254	0.111647529	0.058534665	0.011166667	0.005729548	0.988833333	0.005729548	0.559522261	0.190078316
DACOMP	20	1000	abundant	2	0.9	0	0	0	0	0	0	0	0	0	1	0	0	0
DACOMP	20	1000	abundant	5	0.89928	0.002383275	0.174896239	0.23054542	0.01875	0.028776343	0.033136869	0.049168611	0.002883333	0.004286845	0.997116667	0.004286845	0.235103761	0.29808075
DACOMP	20	2000	abundant	1	0.818181818	0	0	0	0	0	0	0	0	0	1	0	0	0
DACOMP	20	2000	abundant	10	0.814759091	0.003859075	0.313615288	0.179275156	0.033775	0.024094128	0.060305843	0.04159802	0.011688889	0.007329729	0.988311111	0.007329729	0.501384712	0.258943014
DACOMP	20	2000	abundant	2	0.818181818	0	0	0	0	0	0	0	0	0	1	0	0	0
DACOMP	20	2000	abundant	5	0.817622727	0.001775837	0.088802166	0.176982525	0.006175	0.012650873	0.01147232	0.023340388	0.002055556	0.004335273	0.997944444	0.004335273	0.126197834	0.246629133
DACOMP	20	300	abundant	1	0.967741935	0	0	0	0	0	0	0	0	0	1	0	0	0
DACOMP	20	300	abundant	10	0.964741935	0.003447119	0.375319194	0.142226353	0.160333333	0.079177091	0.21983605	0.097759756	0.008444444	0.003424222	0.991555556	0.003424222	0.604680806	0.157602725
DACOMP	20	300	abundant	2	0.967725806	0.000228099	0	0	0	0	0	0	1.67E-05	0.000235702	0.999983333	0.000235702	0.005	0.070710678
DACOMP	20	300	abundant	5	0.966935484	0.002168697	0.274336247	0.248103239	0.067	0.073819766	0.103953714	0.107191038	0.003066667	0.002844786	0.996933333	0.002844786	0.405663753	0.322166415
DACOMP	20	400	abundant	1	0.957446809	0	0	0	0	0	0	0	0	0	1	0	0	0
DACOMP	20	400	abundant	10	0.953696809	0.00409727	0.390662189	0.127597606	0.16925	0.072885175	0.231770077	0.088651007	0.011438889	0.004090904	0.988561111	0.004090904	0.604337811	0.131737982
DACOMP	20	400	abundant	2	0.957388298	0.000623674	0.007	0.051373106	0.001125	0.008788948	0.001840548	0.01381181	0.000111111	0.001008679	0.999888889	0.001008679	0.013	0.092459417
DACOMP	20	400	abundant	5	0.956037234	0.002791169	0.253904286	0.226142117	0.061	0.063584313	0.095485391	0.093813177	0.004183333	0.004083588	0.995816667	0.004083588	0.391095714	0.3163668
DACOMP	20	500	abundant	1	0.947368421	0	0	0	0	0	0	0	0	0	1	0	0	0
DACOMP	20	500	abundant	10	0.943084211	0.004514929	0.402049971	0.108786188	0.1637	0.065096064	0.227310645	0.077643873	0.013616667	0.005116664	0.986383333	0.005116664	0.592950029	0.113109379
DACOMP	20	500	abundant	2	0.947373684	0.000373058	0.005416667	0.057926615	9.00E-04	0.009467745	0.001542957	0.016269078	4.44E-05	0.000496154	0.999955556	0.000496154	0.004583333	0.05026278
DACOMP	20	500	abundant	5	0.945847368	0.003272533	0.262903763	0.233416246	0.0624	0.064739447	0.097484294	0.095484209	0.005072222	0.005139143	0.994927778	0.005139143	0.382096237	0.311462842
DACOMP	20	800	abundant	1	0.918367347	0	0	0	0	0	0	0	0	0	1	0	0	0
DACOMP	20	800	abundant	10	0.915540816	0.003824467	0.394100044	0.148689127	0.078	0.040183311	0.127726385	0.060226688	0.010011111	0.004750738	0.989988889	0.004750738	0.560899956	0.172198058
DACOMP	20	800	abundant	2	0.918367347	0	0.0025	0.035355339	0.00025	0.003535534	0.000454545	0.006428243	2.22E-05	0.00031427	0.999977778	0.00031427	0.0025	0.035355339
DACOMP	20	800	abundant	5	0.917464286	0.002324138	0.185931137	0.233304457	0.0220625	0.031527723	0.038598369	0.053444722	0.002944444	0.00385665	0.997055556	0.00385665	0.284068863	0.326657828
DACOMP	20	200	abundant	2	0.97823913	0.000242684	0.003	0.031559149	0.00075	0.007889787	0.0012	0.01262366	3.89E-05	0.000391888	0.999961111	0.000391888	0.007	0.070539914
DACOMP	20	200	abundant	5	0.977059783	0.002584177	0.285073746	0.243311362	0.0985	0.096145566	0.141334358	0.128734161	0.003416667	0.00297421	0.996583333	0.00297421	0.444926254	0.320277194
DACOMP	20	200	abundant	10	0.975923913	0.00302326	0.39839669	0.129862877	0.2195	0.090474739	0.278615518	0.103919288	0.007266667	0.002460281	0.992733333	0.002460281	0.59660331	0.133642732
DESeq2	20	200	abundant	1	0.974961957	0.00203096	0.040671988	0.119217369	0.01	0.030075282	0.01484959	0.040914802	0.003594444	0.002238848	0.996405556	0.002238848	0.929328012	0.202500444
DESeq2	20	100	abundant	1	0.987076923	0.002414217	0.058755952	0.1747122	0.019	0.05150011	0.025987262	0.067416854	0.002166667	0.002541912	0.997833333	0.002541912	0.671244048	0.443539347
DESeq2	20	100	abundant	10	0.980730769	0.00470484	0.285664915	0.095686588	0.459	0.138980495	0.347182493	0.10286596	0.013472222	0.004435974	0.986527778	0.004435974	0.714335085	0.095686588
DESeq2	20	100	abundant	2	0.986192308	0.002940784	0.195411762	0.25140083	0.086	0.09926362	0.109093632	0.119483435	0.003805556	0.003125748	0.996194444	0.003125748	0.719588238	0.32860504
DESeq2	20	100	abundant	5	0.982747253	0.004117611	0.293057016	0.118696926	0.373	0.150613486	0.321236055	0.119268419	0.010477778	0.003865905	0.989522222	0.003865905	0.706942984	0.118696926
DESeq2	20	1000	abundant	1	0.69963	0.020335703	0.001459861	0.003447385	0.0029	0.006694331	0.001936303	0.004525685	0.222955556	0.022564764	0.777044444	0.022564764	0.998540139	0.003447385
DESeq2	20	1000	abundant	10	0.651345	0.019043087	0.058557858	0.014417945	0.16495	0.042331516	0.086347374	0.021303254	0.294611111	0.021005422	0.705388889	0.021005422	0.941442142	0.014417945
DESeq2	20	1000	abundant	2	0.694475	0.019273211	0.002896841	0.004918223	0.00605	0.010267649	0.003910121	0.00663059	0.229033333	0.021461378	0.770966667	0.021461378	0.997103159	0.004918223
DESeq2	20	1000	abundant	5	0.67558	0.019043552	0.031209144	0.012566242	0.07515	0.032298506	0.044033152	0.017973394	0.257705556	0.021641226	0.742294444	0.021641226	0.968790856	0.012566242
DESeq2	20	200	abundant	2	0.974576087	0.0027368	0.142845991	0.194347626	0.03775	0.050747552	0.056340581	0.07088386	0.004605556	0.00289699	0.995394444	0.00289699	0.827154009	0.241667959
DESeq2	20	2000	abundant	1	0.210927273	0.039179249	0.000181884	0.000600711	6.00E-04	0.001977258	0.000279015	0.000920823	0.742333333	0.047858799	0.257666667	0.047858799	0.999818116	0.000600711
DESeq2	20	2000	abundant	10	0.116059091	0.038296753	0.025822745	0.006442489	0.105225	0.027147917	0.041450248	0.010374397	0.881533333	0.047229669	0.118466667	0.047229669	0.974177255	0.006442489
DESeq2	20	2000	abundant	2	0.206354545	0.03380638	0.000774269	0.001712766	0.00265	0.00595017	0.001197762	0.002657492	0.748377778	0.041453946	0.251622222	0.041453946	0.999225731	0.001712766
DESeq2	20	2000	abundant	5	0.162368182	0.040132976	0.012234689	0.0045959	0.0452	0.01702673	0.019245047	0.00721381	0.811594444	0.04909739	0.188405556	0.04909739	0.987765311	0.0045959
DESeq2	20	300	abundant	1	0.957822581	0.003657848	0.021829087	0.053061621	0.007166667	0.016667504	0.010545613	0.024388099	0.010488889	0.003755411	0.989511111	0.003755411	0.978170913	0.053061621
DESeq2	20	300	abundant	10	0.948392473	0.00628511	0.262505823	0.058790616	0.3245	0.076310622	0.28821627	0.061623357	0.030811111	0.006177584	0.969188889	0.006177584	0.737494177	0.058790616
DESeq2	20	300	abundant	2	0.957155914	0.003786869	0.053504419	0.08144959	0.021833333	0.033848201	0.030441917	0.046263016	0.011666667	0.003887493	0.988333333	0.003887493	0.946495581	0.08144959
